Time,Vp,AI,Rc,t_synth_1
0.0,1900.0,4845000.0,0.0,0.0
0.002,1900.0,4845000.0,0.0,0.0
0.004,1900.0,4845000.0,0.0,0.0
0.006,1900.0,4845000.0,0.0,0.0
0.008,1900.0,4845000.0,0.0,0.0
0.01,1900.0,4845000.0,0.0,0.0
0.012,1900.0,4845000.0,0.0,0.0
0.014,1900.0,4845000.0,0.0,0.0
0.016,1900.0,4845000.0,0.0,0.0
0.018000000000000002,1900.0,4845000.0,0.0,0.0
0.02,1900.0,4845000.0,0.0,0.0
0.022,1900.0,4845000.0,0.0,0.0
0.024,1900.0,4845000.0,0.0,0.0
0.026000000000000002,1900.0,4845000.0,0.0,0.0
0.028,1900.0,4845000.0,0.0,0.0
0.03,1900.0,4845000.0,0.0,0.0
0.032,1900.0,4845000.0,0.0,0.0
0.034,1900.0,4845000.0,0.0,0.0
0.036000000000000004,1900.0,4845000.0,0.0,0.0
0.038,1900.0,4845000.0,0.0,0.0
0.04,1900.0,4845000.0,0.0,0.0
0.042,1900.0,4845000.0,0.0,0.0
0.044,1900.0,4845000.0,0.0,0.0
0.046,1900.0,4845000.0,0.0,0.0
0.048,1900.0,4845000.0,0.0,0.0
0.05,1900.0,4845000.0,0.0,0.0
0.052000000000000005,1900.0,4845000.0,0.0,0.0
0.054,1900.0,4845000.0,0.0,0.0
0.056,1900.0,4845000.0,0.0,0.0
0.058,1900.0,4845000.0,0.0,0.0
0.06,1900.0,4845000.0,0.0,0.0
0.062,1900.0,4845000.0,0.0,0.0
0.064,1900.0,4845000.0,0.0,0.0
0.066,1900.0,4845000.0,0.0,0.0
0.068,1900.0,4845000.0,0.0,0.0
0.07,1900.0,4845000.0,0.0,0.0
0.07200000000000001,1900.0,4845000.0,0.0,0.0
0.074,1900.0,4845000.0,0.0,0.0
0.076,1900.0,4845000.0,0.0,0.0
0.078,1900.0,4845000.0,0.0,0.0
0.08,1900.0,4845000.0,0.0,0.0
0.082,1900.0,4845000.0,0.0,0.0
0.084,1900.0,4845000.0,0.0,0.0
0.08600000000000001,1900.0,4845000.0,0.0,0.0
0.088,1900.0,4845000.0,0.0,0.0
0.09,1900.0,4845000.0,0.0,0.0
0.092,1900.0,4845000.0,0.0,0.0
0.094,1900.0,4845000.0,0.0,0.0
0.096,1900.0,4845000.0,0.0,0.0
0.098,1900.0,4845000.0,0.0,0.0
0.1,1900.0,4845000.0,0.0,0.0
0.10200000000000001,1900.0,4845000.0,0.0,0.0
0.10400000000000001,1900.0,4845000.0,0.0,0.0
0.106,1900.0,4845000.0,0.0,0.0
0.108,1900.0,4845000.0,0.0,0.0
0.11,1900.0,4845000.0,0.0,0.0
0.112,1900.0,4845000.0,0.0,0.0
0.114,1900.0,4845000.0,0.0,0.0
0.116,1900.0,4845000.0,0.0,0.0
0.11800000000000001,1900.0,4845000.0,0.0,0.0
0.12,1900.0,4845000.0,0.0,0.0
0.122,1900.0,4845000.0,0.0,0.0
0.124,1900.0,4845000.0,0.0,0.0
0.126,1900.0,4845000.0,0.0,0.0
0.128,1900.0,4845000.0,0.0,0.0
0.13,1900.0,4845000.0,0.0,0.0
0.132,1900.0,4845000.0,0.0,0.0
0.134,1900.0,4845000.0,0.0,0.0
0.136,1900.0,4845000.0,0.0,0.0
0.138,1900.0,4845000.0,0.0,0.0
0.14,1900.0,4845000.0,0.0,0.0
0.14200000000000002,1900.0,4845000.0,0.0,0.0
0.14400000000000002,1900.0,4845000.0,0.0,0.0
0.146,1900.0,4845000.0,0.0,0.0
0.148,1900.0,4845000.0,0.0,0.0
0.15,1900.0,4845000.0,0.0,0.0
0.152,1900.0,4845000.0,0.0,0.0
0.154,1900.0,4845000.0,0.0,0.0
0.156,1900.0,4845000.0,0.0,0.0
0.158,1900.0,4845000.0,0.0,0.0
0.16,1900.0,4845000.0,0.0,0.0
0.162,1900.0,4845000.0,0.0,0.0
0.164,1900.0,4845000.0,0.0,0.0
0.166,1900.0,4845000.0,0.0,0.0
0.168,1900.0,4845000.0,0.0,0.0
0.17,1900.0,4845000.0,0.0,0.0
0.17200000000000001,1900.0,4845000.0,0.0,0.0
0.17400000000000002,1900.0,4845000.0,0.0,0.0
0.176,1900.0,4845000.0,0.0,0.0
0.178,1900.0,4845000.0,0.0,0.0
0.18,1900.0,4845000.0,0.0,0.0
0.182,1900.0,4845000.0,0.0,-7.188230805391145e-11
0.184,1900.0,4845000.0,0.0,-3.188341554580839e-10
0.186,1900.0,4845000.0,0.0,-1.3431126163292671e-09
0.188,1900.0,4845000.0,0.0,-5.372729329060747e-09
0.19,1900.0,4845000.0,0.0,-2.0404905161149708e-08
0.192,1900.0,4845000.0,0.0,-7.35603990222169e-08
0.194,1900.0,4845000.0,0.0,-2.516664368680537e-07
0.196,1900.0,4845000.0,0.0,-8.168968304828135e-07
0.198,1900.0,4845000.0,0.0,-2.5150316707780425e-06
0.2,1900.0,4845000.0,0.0,-7.341915167595675e-06
0.202,1900.0,4845000.0,0.0,-2.0314123588616553e-05
0.20400000000000001,1900.0,4845000.0,0.0,-5.324952807836482e-05
0.20600000000000002,1900.0,4845000.0,0.0,-0.00013217067084371134
0.20800000000000002,1900.0,4845000.0,0.0,-0.00031044666509162574
0.21,1900.0,4845000.0,0.0,-0.0006895238984686272
0.212,1900.0,4845000.0,0.0,-0.001446876281249643
0.214,1900.0,4845000.0,0.0,-0.0028651830311476685
0.216,1900.0,4845000.0,0.0,-0.0053469977324857665
0.218,1900.0,4845000.0,0.0,-0.009387160813794784
0.22,1900.0,4845000.0,0.0,-0.015467344433397768
0.222,1900.0,4845000.0,0.0,-0.023844612137060527
0.224,1900.0,4845000.0,0.0,-0.0342406341376226
0.226,1900.0,4845000.0,0.0,-0.045503289858609686
0.228,1900.0,4845000.0,0.0,-0.05539034682522915
0.23,1900.0,4845000.0,0.0,-0.0606728893091142
0.232,1900.0,4845000.0,0.0,-0.057718828321531954
0.234,1900.0,4845000.0,0.0,-0.04355999401060349
0.23600000000000002,1900.0,4845000.0,0.0,-0.01719743346975862
0.23800000000000002,1900.0,4845000.0,0.0,0.01933557274203522
0.24,1900.0,4845000.0,0.0,0.06070549590079682
0.242,1900.0,4845000.0,0.0,0.0991605354506337
0.244,1900.0,4845000.0,0.13636363636363635,0.12647489957363037
0.246,2500.0,6375000.0,0.0,0.13636363636363635
0.248,2500.0,6375000.0,0.0,0.12647489957362926
0.25,2500.0,6375000.0,0.0,0.09916053545063182
0.252,2500.0,6375000.0,0.0,0.06070549590079452
0.254,2500.0,6375000.0,0.0,0.019335572816327452
0.256,2500.0,6375000.0,0.0,-0.017197433140227116
0.258,2500.0,6375000.0,0.0,-0.04355999262242109
0.26,2500.0,6375000.0,0.0,-0.05771882276851015
0.262,2500.0,6375000.0,0.0,-0.06067286821948057
0.264,2500.0,6375000.0,0.0,-0.0553902707963599
0.266,2500.0,6375000.0,0.0,-0.04550302974698975
0.268,2500.0,6375000.0,0.0,-0.03423978982814618
0.27,2500.0,6375000.0,0.0,-0.023842012708353275
0.272,2500.0,6375000.0,0.0,-0.015459756145237561
0.274,2500.0,6375000.0,0.0,-0.009366165008206279
0.276,2500.0,6375000.0,0.0,-0.005291961307491841
0.278,2500.0,6375000.0,0.0,-0.0027285771028929887
0.28,2500.0,6375000.0,0.0,-0.0011260119428327406
0.28200000000000003,2500.0,6375000.0,0.0,2.313838585468221e-05
0.28400000000000003,2500.0,6375000.0,0.0,0.0011849825115019797
0.28600000000000003,2500.0,6375000.0,0.0,0.0028291594418861
0.28800000000000003,2500.0,6375000.0,0.0,0.005473177658517665
0.29,2500.0,6375000.0,0.0,0.009681852086642235
0.292,2500.0,6375000.0,0.0,0.01597904092203547
0.294,2500.0,6375000.0,0.0,0.02464225187508977
0.296,2500.0,6375000.0,0.0,0.035388831809168714
0.298,2500.0,6375000.0,0.0,0.047029994227696624
0.3,2500.0,6375000.0,0.0,0.0572490097354754
0.302,2500.0,6375000.0,0.0,0.06270887190115919
0.304,2500.0,6375000.0,0.0,0.059655696382411076
0.306,2500.0,6375000.0,0.0,0.045021737432947365
0.308,2500.0,6375000.0,0.0,0.017774528233802267
0.31,2500.0,6375000.0,0.0,-0.01998441746492231
0.312,2500.0,6375000.0,0.0,-0.06274259307867591
0.314,2500.0,6375000.0,0.0,-0.10248807032753308
0.316,2500.0,6375000.0,-0.14093959731543623,-0.13071902429804896
0.318,2000.0,4800000.0,0.0,-0.14093959974884027
0.32,2000.0,4800000.0,0.0,-0.13071903345451671
0.322,2000.0,4800000.0,0.0,-0.1024881071661843
0.324,2000.0,4800000.0,0.0,-0.06274272635280824
0.326,2000.0,4800000.0,0.0,-0.01998487336733051
0.328,2000.0,4800000.0,0.0,0.01777304878486293
0.33,2000.0,4800000.0,0.0,0.04501718321337434
0.332,2000.0,4800000.0,0.0,0.05964240426430547
0.334,2000.0,4800000.0,0.0,0.06267210434603793
0.336,2000.0,4800000.0,0.0,0.057152666990775466
0.338,2000.0,4800000.0,0.0,0.04679098665184531
0.34,2000.0,4800000.0,0.0,0.03482785104492716
0.342,2000.0,4800000.0,0.0,0.023397539670234842
0.34400000000000003,2000.0,4800000.0,0.0,0.013370903116406015
0.34600000000000003,2000.0,4800000.0,0.0,0.004527507645376703
0.34800000000000003,2000.0,4800000.0,0.0,-0.00411814041308328
0.35000000000000003,2000.0,4800000.0,0.0,-0.013939429609821311
0.352,2000.0,4800000.0,0.0,-0.02627745177923724
0.354,2000.0,4800000.0,0.0,-0.041932213204961884
0.356,2000.0,4800000.0,0.0,-0.06054851675197266
0.358,2000.0,4800000.0,0.0,-0.07999450106425683
0.36,2000.0,4800000.0,0.0,-0.09598804711051914
0.362,2000.0,4800000.0,0.0,-0.10233529807095698
0.364,2000.0,4800000.0,0.0,-0.09209429514986694
0.366,2000.0,4800000.0,0.0,-0.05969236151701356
0.368,2000.0,4800000.0,0.0,-0.0035492269697357907
0.37,2000.0,4800000.0,0.0,0.07172028480416165
0.372,2000.0,4800000.0,0.0,0.15464443059420835
0.374,2000.0,4800000.0,0.0,0.22857508181037545
0.376,2000.0,4800000.0,0.24705882352941178,0.27568045881989117
0.378,3000.0,7950000.0,0.0,0.2821804954811185
0.38,3000.0,7950000.0,0.0,0.24300875303528457
0.382,3000.0,7950000.0,0.0,0.16406562011405257
0.384,3000.0,7950000.0,0.0,0.06103828241974375
0.386,3000.0,7950000.0,0.0,-0.044919918226956394
0.388,3000.0,7950000.0,-0.1099476439790576,-0.13313222935006802
0.39,2500.0,6375000.0,0.0,-0.1888681037738752
0.392,2500.0,6375000.0,0.0,-0.20654746263270102
0.394,2500.0,6375000.0,0.0,-0.18987642702607926
0.396,2500.0,6375000.0,0.0,-0.14930007226287062
0.398,2500.0,6375000.0,0.0,-0.09803120925128103
0.4,2500.0,6375000.0,0.0,-0.0481700382698166
0.402,2500.0,6375000.0,0.0,-0.008079359046155025
0.404,2500.0,6375000.0,0.0,0.018513846651395032
0.406,2500.0,6375000.0,0.0,0.031910147897430324
0.40800000000000003,2500.0,6375000.0,0.0,0.03496685820568948
0.41000000000000003,2500.0,6375000.0,0.0,0.03148110001190287
0.41200000000000003,2500.0,6375000.0,0.0,0.024943298158438595
0.41400000000000003,2500.0,6375000.0,0.0,0.017869676799705313
0.41600000000000004,2500.0,6375000.0,0.0,0.01165828848661025
0.418,2500.0,6375000.0,0.0,0.006773292288617689
0.42,2500.0,6375000.0,0.0,0.003048125253090528
0.422,2500.0,6375000.0,0.0,-3.680303533808822e-05
0.424,2500.0,6375000.0,0.0,-0.0031578968570796476
0.426,2500.0,6375000.0,0.0,-0.007017290100278649
0.428,2500.0,6375000.0,0.0,-0.012222149416327838
0.43,2500.0,6375000.0,0.0,-0.019119129842532997
0.432,2500.0,6375000.0,0.0,-0.02756399342027022
0.434,2500.0,6375000.0,0.0,-0.03666959633969275
0.436,2500.0,6375000.0,0.0,-0.04464684359303709
0.438,2500.0,6375000.0,0.0,-0.04889665318476891
0.44,2500.0,6375000.0,0.0,-0.04648245042945894
0.442,2500.0,6375000.0,0.0,-0.034985980868358475
0.444,2500.0,6375000.0,0.0,-0.01354769851823546
0.446,2500.0,6375000.0,0.0,0.016296778465146423
0.448,2500.0,6375000.0,0.0,0.05042897467503364
0.45,2500.0,6375000.0,0.0,0.08288849691567823
0.452,2500.0,6375000.0,0.1099476439790576,0.10745567841232523
0.454,3000.0,7950000.0,0.0,0.11957032495663934
0.456,3000.0,7950000.0,0.0,0.11782994036479091
0.458,3000.0,7950000.0,0.0,0.10439429054346892
0.46,3000.0,7950000.0,0.0,0.08404551065464373
0.462,3000.0,7950000.0,0.0,0.062234887692593256
0.464,3000.0,7950000.0,0.0,0.04291407531035001
0.466,3000.0,7950000.0,0.0,0.027073477617144896
0.468,3000.0,7950000.0,0.0,0.012629276928241145
0.47000000000000003,3000.0,7950000.0,0.0,-0.0042666052887494685
0.47200000000000003,3000.0,7950000.0,0.0,-0.027031369344024888
0.47400000000000003,3000.0,7950000.0,0.0,-0.05650921106929034
0.47600000000000003,3000.0,7950000.0,0.0,-0.08983620457193779
0.47800000000000004,3000.0,7950000.0,0.0,-0.12087393298067586
0.48,3000.0,7950000.0,-0.13978494623655913,-0.1421191575190843
0.482,2500.0,6000000.0,0.0,-0.1473536519970578
0.484,2500.0,6000000.0,0.0,-0.1339592976394792
0.486,2500.0,6000000.0,0.0,-0.10395858518155938
0.488,2500.0,6000000.0,0.0,-0.0633951778754575
0.49,2500.0,6000000.0,0.0,-0.02037669775940221
0.492,2500.0,6000000.0,0.0,0.017378415359173144
0.494,2500.0,6000000.0,0.0,0.04454568986361532
0.496,2500.0,6000000.0,0.0,0.05912195842975617
0.498,2500.0,6000000.0,0.0,0.062172370465736086
0.5,2500.0,6000000.0,0.0,0.0567554696988095
0.502,2500.0,6000000.0,0.0,0.046591238081682085
0.504,2500.0,6000000.0,0.0,0.03496358110727746
0.506,2500.0,6000000.0,0.0,0.024106390181704265
0.508,2500.0,6000000.0,0.0,0.01506551080029684
0.51,2500.0,6000000.0,0.0,0.007868365627314316
0.512,2500.0,6000000.0,0.0,0.001799979239755115
0.514,2500.0,6000000.0,0.0,-0.004352581083724069
0.516,2500.0,6000000.0,0.0,-0.012120748624116643
0.518,2500.0,6000000.0,0.0,-0.02317615679264657
0.52,2500.0,6000000.0,0.0,-0.03903405563000859
0.522,2500.0,6000000.0,0.0,-0.06053039715968369
0.524,2500.0,6000000.0,0.0,-0.08706104145185423
0.526,2500.0,6000000.0,0.0,-0.1157494510814272
0.528,2500.0,6000000.0,0.0,-0.14091757396503266
0.53,2500.0,6000000.0,0.0,-0.1543624599733579
0.532,2500.0,6000000.0,0.0,-0.14684842650042734
0.534,2500.0,6000000.0,0.0,-0.11082584923000251
0.536,2500.0,6000000.0,0.0,-0.04375393900005211
0.538,2500.0,6000000.0,0.0,0.049193927076864166
0.54,2500.0,6000000.0,0.0,0.15444800188098484
0.542,2500.0,6000000.0,0.0,0.25228598953012377
0.544,2500.0,6000000.0,0.3469387755102041,0.32177967679307684
0.546,4500.0,12375000.0,0.0,0.3469387755102041
0.548,4500.0,12375000.0,0.0,0.32177967646624045
0.55,4500.0,12375000.0,0.0,0.25228598815330816
0.552,4500.0,12375000.0,0.0,0.15444799637345002
0.554,4500.0,12375000.0,0.0,0.04919390616000229
0.556,4500.0,12375000.0,0.0,-0.04375401440605709
0.558,4500.0,12375000.0,0.0,-0.1108261072106539
0.56,4500.0,12375000.0,0.0,-0.14684926389287836
0.562,4500.0,12375000.0,0.0,-0.15436503810618143
0.5640000000000001,4500.0,12375000.0,0.0,-0.14092510008595602
0.5660000000000001,4500.0,12375000.0,0.0,-0.11577027487836591
0.5680000000000001,4500.0,12375000.0,0.0,-0.08711562698959606
0.5700000000000001,4500.0,12375000.0,0.0,-0.060665883940547186
0.5720000000000001,4500.0,12375000.0,0.0,-0.039352291279527975
0.5740000000000001,4500.0,12375000.0,0.0,-0.023882980573871754
0.5760000000000001,4500.0,12375000.0,0.0,-0.013603926203738842
0.578,4500.0,12375000.0,0.0,-0.007289649344552303
0.58,4500.0,12375000.0,0.0,-0.00368116822576426
0.582,4500.0,12375000.0,0.0,-0.0017542988981445937
0.584,4500.0,12375000.0,0.0,-0.0007898438962194732
0.586,4500.0,12375000.0,0.0,-0.00033627095847309994
0.588,4500.0,12375000.0,0.0,-0.0001354783911653564
0.59,4500.0,12375000.0,0.0,-5.168355253157932e-05
0.592,4500.0,12375000.0,0.0,-1.867943042639884e-05
0.594,4500.0,12375000.0,0.0,-6.398788060346457e-06
